KF_Time;KF_States;KF_Covariance;
1526459977722902062;   0.209809763153087   -0.187941291463008     14.7134476732464 1.77126787326169e-11 5.94159994608857e-11                    0     4.38781913568125   -0.809176730326898    -7.21406139261153;  0.0541663151852339   0.0541663151852339   0.0363624229273948 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0462258758820042   0.0462258758820042    0.977572799460305;
1526459977820222268; 0.207978066450685 -0.173401672993509   14.7001392593727                  0                  0                  0   4.38781913568125 -0.809176730326898  -7.21406139261153;  0.0582663251930752   0.0582663251930752   0.0404624329352361 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.046325875879478    0.046325875879478    0.987572799236788;
1526459977920300420; 0.206050506523333 -0.155781254773765   14.6846104545203                  0                  0                  0   4.38781913568125 -0.809176730326898  -7.21406139261153;  0.0623663352288831   0.0623663352288831    0.044562442971044 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0464258758769517   0.0464258758769517     0.99757279901327;
1526459978021461631; 0.226136553211029  -0.16514052020884   14.6921100870401                  0                  0                  0   4.38726829176465 -0.808487793372551  -7.21667595900652;   0.054211841433092    0.054211841433092   0.0362046095810881 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0465170374043513   0.0465170374043513     1.00746652232852;
1526459978120334698;   0.2252355439139 -0.151723229144934   14.6723989911421                  0                  0                  0   4.38726829176465 -0.808487793372551  -7.21667595900652;  0.0583118514507937   0.0583118514507937   0.0403046195987898 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0466170374018251   0.0466170374018251     1.01746652210501;
1526459978222162073;   0.209333011986901   -0.136148955948053     14.6538614508779 1.77126787326169e-11 5.94159994608857e-11                    0     4.37612835049577   -0.806871554472983    -7.18812756921254;  0.0617037340018781   0.0617037340018781   0.0443266789003553 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0463266193178064   0.0463266193178064    0.978974337903744;
1526459978321432493; 0.219402470049415 -0.145633858381031   14.6202198991044                  0                  0                  0   4.37577584744421 -0.806221143237946  -7.18681728388414;  0.0537141384585804   0.0537141384585804   0.0360739454600239 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0464156547445744   0.0464156547445744    0.988827036397376;
1526459978420231072; 0.219299435452976 -0.133246971933553     14.59131431564                  0                  0                  0   4.37577584744421 -0.806221143237946  -7.18681728388414;  0.0578141484756548   0.0578141484756548   0.0401739554770983 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0465156547420482   0.0465156547420482    0.998827036173859;
1526459978520216342; 0.220247725513098 -0.126547176723611   14.5656261229123                  0                  0                  0   4.37577584744421 -0.806221143237946  -7.18681728388414;  0.0619141584926469   0.0619141584926469   0.0442739654940905 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.046615654739522    0.046615654739522     1.00882703595034;
1526459978621783561;   0.222277306784158   -0.116201826979988     14.5521227564383 1.77126787326169e-11 5.94159994608857e-11                    0     4.36435170255715   -0.804441437885257    -7.15814014947989;  0.0533270702895469   0.0533270702895469   0.0359939642276612 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0463151092523524   0.0463151092523524    0.971001191826112;
1526459978720074680; 0.222846120458095 -0.109389071122193   14.5273415772632                  0                  0                  0   4.36435170255715 -0.804441437885257  -7.15814014947989;   0.057427080303457    0.057427080303457   0.0400939742415713 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0464151092498262   0.0464151092498262    0.981001191602594;
1526459978820196475; 0.222451457727888 -0.103895223123756   14.5029210158929                  0                  0                  0   4.36435170255715 -0.804441437885257  -7.15814014947989;  0.0615270903481218   0.0615270903481218   0.0441939842862361 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07      0.0465151092473      0.0465151092473    0.991001191379077;
1526459978920124060;  0.220982208449082 -0.0981677223853234    14.4776703260454                   0                   0                   0    4.36435170255715  -0.804441437885257   -7.15814014947989;  0.0656271003535664   0.0656271003535664   0.0482939942916806 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0466151092447738   0.0466151092447738     1.00100119115556;
1526459979020591351;  0.236809573375162 -0.0957236409221739    14.4968001360207                   0                   0                   0    4.36391141086174  -0.804357738418792   -7.16194647803125;  0.0563103048906551   0.0563103048906551   0.0382303607296014 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0467064167421383   0.0467064167421383     1.01089710791638;
1526459979120944838;   0.219080875139473  -0.0869604695774364      14.468915849031 1.77126787326169e-11 5.94159994608857e-11                    0     4.35305815421374   -0.802373487882929    -7.13370187175885;  0.0597471838076748   0.0597471838076748   0.0422598283828209 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0464139245001869   0.0464139245001869    0.972999929388603;
1526459979220810880;  0.232752066745827 -0.0915271079078788    14.4398151424757                   0                   0                   0    4.35249914939377  -0.802062858201442   -7.13370531699341;  0.0523617648942655   0.0523617648942655   0.0349144185363013 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0465032826428224   0.0465032826428224    0.982860578824232;
1526459979320173455;  0.228179804481485 -0.0864339424302522    14.4147969115022                   0                   0                   0    4.35249914939377  -0.802062858201442   -7.13370531699341;  0.0564617749055901   0.0564617749055901    0.039014428547626 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0466032826402962   0.0466032826402962    0.992860578600715;
1526459979420147253;  0.223820463294212 -0.0814534479178004    14.3921400134987                   0                   0                   0    4.35249914939377  -0.802062858201442   -7.13370531699341;  0.0605617849204642   0.0605617849204642      0.0431144385625 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.04670328263777     0.04670328263777      1.0028605783772;
1526459979521484223;    0.22313557739998  -0.0872406087892694     14.3710519220075 1.77126787326169e-11 5.94159994608857e-11                    0       4.341192235551   -0.799219647264214    -7.10690926987217;  0.0523804817254968   0.0523804817254968   0.0353480327151045 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.046401021754425    0.046401021754425    0.965578112733209;
1526459979620208856;  0.221272912042816 -0.0814756241201935    14.3421799762033                   0                   0                   0      4.341192235551  -0.799219647264214   -7.10690926987217;  0.0564804917456184   0.0564804917456184   0.0394480427352261 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0465010217518988   0.0465010217518988    0.975578112509692;
1526459979720189756;  0.222383881158474 -0.0763686879828052    14.3151814956008                   0                   0                   0      4.341192235551  -0.799219647264214   -7.10690926987217;  0.0605805017619185   0.0605805017619185   0.0435480527515262 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0466010217493726   0.0466010217493726    0.985578112286175;
1526459979820151284;  0.223494634771656 -0.0712627424736629    14.2881882520831                   0                   0                   0      4.341192235551  -0.799219647264214   -7.10690926987217;  0.0646805117743409   0.0646805117743409   0.0476480627639486 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0467010217468464   0.0467010217468464    0.995578112062657;
1526459979920749677;  0.238629874633694 -0.0768020534306663    14.2691451605728                   0                   0                   0    4.34085549716678  -0.798938038272779    -7.1074476847876;  0.0555841897679604   0.0555841897679604   0.0378853044905972 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.046792462608135    0.046792462608135     1.00547753584134;
1526459980021017585;   0.225703787376006  -0.0683493085312986     14.2438483736771 1.77126787326169e-11 5.94159994608857e-11                    0     4.32992634786287   -0.795935891446064    -7.08091326983361;  0.0590368290829257   0.0590368290829257   0.0419158147337291 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0464981280141255   0.0464981280141255    0.968072044531285;
1526459980120210799;  0.226349768212329 -0.0663553478768936    14.2145788050638                   0                   0                   0    4.32992634786287  -0.795935891446064   -7.08091326983361;  0.0631368391164808   0.0631368391164808   0.0460158247672841 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0465981280115993   0.0465981280115993    0.978072044307768;
1526459980220698041;  0.240577399513134 -0.0826195479768695    14.1764903376563                   0                   0                   0    4.32953831957132   -0.79541435297911   -7.08002248796865;  0.0545286867654507   0.0545286867654507   0.0370029929205014 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0466877561889431   0.0466877561889431    0.987939315016489;
1526459980320217591;  0.239541722441068 -0.0814024933974214    14.1480172222721                   0                   0                   0    4.32953831957132   -0.79541435297911   -7.08002248796865;  0.0586286967974098   0.0586286967974098   0.0411030029524604 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0467877561864169   0.0467877561864169    0.997939314792972;
1526459980420216460;  0.237638605945367 -0.0848339065405913    14.1131533724972                   0                   0                   0    4.32953831957132   -0.79541435297911   -7.08002248796865;  0.0627287068172951   0.0627287068172951   0.0452030129723458 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0468877561838907   0.0468877561838907     1.00793931456945;
1526459980521066994;   0.220815060112531  -0.0825551854227131     14.0794983239338 1.77126787326169e-11 5.94159994608857e-11                    0     4.31915267902915   -0.791441242910509    -7.05353628144417;  0.0660174799152723   0.0660174799152723   0.0492069439424221 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0465947558431967   0.0465947558431967    0.970368850025776;
1526459980620705134; 0.240443596297785 -0.078847349664587   14.0419978764648                  0                  0                  0    4.3184758655928 -0.791624478769565  -7.05240548276563;  0.0563609356541497   0.0563609356541497   0.0387141536809796 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0466821513217486   0.0466821513217486    0.980192461843485;
1526459980720191568; 0.237762478560129 -0.080382322358229    14.010209682079                  0                  0                  0    4.3184758655928 -0.791624478769565  -7.05240548276563;   0.060460945671848    0.060460945671848   0.0428141636986779 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0467821513192224   0.0467821513192224    0.990192461619968;
1526459980820152008;  0.235082094947657 -0.0819168747562249    13.9784301917176                   0                   0                   0     4.3184758655928  -0.791624478769565   -7.05240548276563;  0.0645609556840721   0.0645609556840721    0.046914173710902 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0468821513166962   0.0468821513166962     1.00019246139645;
1526459980921127601;    0.219174615660354   -0.0780595504615631      13.9460975559803 -6.88987320253196e-13  7.24773390295757e-13                     0      4.30836638205828    -0.787029930224806     -7.02662561203915;  0.0677939103891162   0.0677939103891162   0.0509114688141531 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0465856724387012   0.0465856724387012    0.962651800878482;
1526459981020184580;  0.217878196169544 -0.0810653191961595    13.9091629303508                   0                   0                   0    4.30836638205828  -0.787029930224806   -7.02662561203915;  0.0718939203975395   0.0718939203975395   0.0550114788225764 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.046685672436175    0.046685672436175    0.972651800654965;
1526459981120707428;  0.248139682133048 -0.0716844912855155    13.9202625237226                   0                   0                   0    4.30741443302399  -0.787403590503529   -7.03188089179554;  0.0601043887924064   0.0601043887924064   0.0416870708500683 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0467712142242317   0.0467712142242317    0.982443303140197;
1526459981220191792;  0.246991534015143 -0.0718723932578606    13.8873885167152                   0                   0                   0    4.30741443302399  -0.787403590503529   -7.03188089179554;  0.0642043988212104   0.0642043988212104   0.0457870808788723 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0468712142217055   0.0468712142217055     0.99244330291668;
1526459981320196836;  0.244337369381075 -0.0718238689178706    13.8557797239113                   0                   0                   0    4.30741443302399  -0.787403590503529   -7.03188089179554;  0.0683044088423205   0.0683044088423205   0.0498870908999825 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0469712142191793   0.0469712142191793     1.00244330269316;
1526459981421116862;    0.226284260208004   -0.0641671976712666      13.8252571029749 -6.88987320253196e-13  7.24773390295757e-13                     0      4.29754158019567    -0.782525784944807     -7.00978705891321;  0.0714412973479159   0.0714412973479159    0.053872349230504 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0466753267041006   0.0466753267041006    0.964728773060213;
1526459981520632989;  0.249570698056168 -0.0613751464109566    13.8228446077089                   0                   0                   0    4.29672068000026  -0.782601538290023   -7.01314130728726;  0.0597645932950339   0.0597645932950339   0.0411172922319363 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0467589943652445   0.0467589943652445    0.974489997583986;
1526459981620176534;  0.247520764067755 -0.0602727086298214    13.7880015871124                   0                   0                   0    4.29672068000026  -0.782601538290023   -7.01314130728726;  0.0638646033174647   0.0638646033174647   0.0452173022543672 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0468589943627183   0.0468589943627183    0.984489997360469;
1526459981720193691;  0.246163479475019 -0.0597353566902299    13.7557168238403                   0                   0                   0    4.29672068000026  -0.782601538290023   -7.01314130728726;  0.0679646133410382   0.0679646133410382   0.0493173122779406 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.046958994360192    0.046958994360192    0.994489997136951;
1526459981820185788; 0.244776803494203 -0.057389598074761   13.7236681796956                  0                  0                  0   4.29672068000026 -0.782601538290023  -7.01314130728726;  0.0720646233595806   0.0720646233595806    0.053417322296483 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470589943576658   0.0470589943576658     1.00448999691343;
1526459981923016083;    0.262974769412675   -0.0629480103419164      13.7178483771363 -6.88987320253196e-13  7.24773390295757e-13                     0      4.28582052305167    -0.777023085017013     -6.99702052671119;  0.0594442725640134   0.0594442725640134   0.0408221091850784 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0467454140103532   0.0467454140103532    0.966349578114411;
1526459982020237236;  0.260955558984536 -0.0600107529736467    13.6773714112839                   0                   0                   0    4.28582052305167  -0.777023085017013   -6.99702052671119;  0.0635442825971114   0.0635442825971114   0.0449221192181763 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.046845414007827    0.046845414007827    0.976349577890893;
1526459982120162378;  0.258939157272996 -0.0570775813229217    13.6369507487872                   0                   0                   0    4.28582052305167  -0.777023085017013   -6.99702052671119;  0.0676442926023727   0.0676442926023727   0.0490221292234376 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0469454140053008   0.0469454140053008    0.986349577667376;
1526459982220312324;  0.258164591406917 -0.0545417422825347    13.6009181903956                   0                   0                   0    4.28582052305167  -0.777023085017013   -6.99702052671119;  0.0717443026524696   0.0717443026524696   0.0531221392735346 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470454140027746   0.0470454140027746    0.996349577443859;
1526459982323168005;    0.273611806255847   -0.0550478698078788       13.585306175911 -6.88987320253196e-13  7.24773390295757e-13                     0      4.27508846726043     -0.77137912513059     -6.98294767569053;  0.0591933673605623   0.0591933673605623   0.0406741320670169 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0467323411106797   0.0467323411106797    0.958967673753766;
1526459982420263800;  0.275304331463162 -0.0504885164232579    13.5511609216877                   0                   0                   0    4.27508846726043   -0.77137912513059   -6.98294767569053;  0.0632933773906889   0.0632933773906889   0.0447741420971435 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0468323411081535   0.0468323411081535    0.968967673530249;
1526459982520186128;  0.276994694248381 -0.0459349882085618    13.5170592924894                   0                   0                   0    4.27508846726043   -0.77137912513059   -6.98294767569053;  0.0673933873952537   0.0673933873952537   0.0488741521017083 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0469323411056273   0.0469323411056273    0.978967673306731;
1526459982621321827;  0.303949240745425 -0.0486524781310233    13.4872418054974                   0                   0                   0    4.27440921279656  -0.771041829615278   -6.98265180132161;  0.0570508316608462   0.0570508316608462    0.038538325979394 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470196421872508   0.0470196421872508     0.98881288525666;
1526459982720282446;  0.308769539467458 -0.0397759419286662     13.463182145638                   0                   0                   0    4.27440921279656  -0.771041829615278   -6.98265180132161;  0.0611508416743087   0.0611508416743087   0.0426383359928565 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471196421847246   0.0471196421847246    0.998812885033142;
1526459982822176407;    0.299911796971557   -0.0235106380899384      13.4398040431947 -6.88987320253196e-13  7.24773390295757e-13                     0      4.26461260644903    -0.765747193094642     -6.96680923522513;  0.0644690403301632   0.0644690403301632   0.0466524733223554 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0468184967655409   0.0468184967655409     0.96136602742889;
1526459982920281437;  0.302311931627772 -0.0150155396049227    13.4100325025569                   0                   0                   0    4.26461260644903  -0.765747193094642   -6.96680923522513;  0.0685690503631201   0.0685690503631201   0.0507524833553122 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0469184967630146   0.0469184967630146    0.971366027205373;
1526459983021588079;  0.324078819643008 -0.0269494023720601      13.38519603467                   0                   0                   0    4.26401251063563  -0.765114180725338   -6.96734990576353;  0.0577655390277001   0.0577655390277001   0.0395229115991962 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470041874922142   0.0470041874922142    0.981182051121381;
1526459983120281187;  0.320418021963838 -0.0260323388125835    13.3548687386341                   0                   0                   0    4.26401251063563  -0.765114180725338   -6.96734990576353;  0.0618655490348871   0.0618655490348871   0.0436229216063831 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.047104187489688    0.047104187489688    0.991182050897864;
1526459983220302726;  0.314693338982251 -0.0256543825919672    13.3182245739438                   0                   0                   0    4.26401251063563  -0.765114180725338   -6.96734990576353;  0.0659655590591434   0.0659655590591434   0.0477229316306395 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472041874871618   0.0472041874871618     1.00118205067435;
1526459983322860151;    0.343685952379447   -0.0213614570047377      13.3043726904166 -6.88987320253196e-13  7.24773390295757e-13                     0      4.25296895315696     -0.75974233428091     -6.95440979533148;  0.0555168244169523   0.0555168244169523   0.0378686359195446 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0468873410164535   0.0468873410164535    0.963334538969938;
1526459983420299783;  0.336795127822475 -0.0212690752844824    13.2702557014621                   0                   0                   0    4.25296895315696   -0.75974233428091   -6.95440979533148;  0.0596168344636577   0.0596168344636577     0.04196864596625 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0469873410139273   0.0469873410139273    0.973334538746421;
1526459983520285934;  0.327777857264338 -0.0191803597072962    13.2434999318497                   0                   0                   0    4.25296895315696   -0.75974233428091   -6.95440979533148;  0.0637168444809022   0.0637168444809022   0.0460686559834945 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470873410114011   0.0470873410114011    0.983334538522904;
1526459983621427620;  0.345746414186819 -0.0337336652189409    13.2242805369835                   0                   0                   0    4.25209001906132  -0.759219680052145   -6.95565365173527;  0.0546092221029455   0.0546092221029455   0.0370317864450117 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471767652994796   0.0471767652994796    0.993213515892728;
1526459983722190152;    0.321141870483956   -0.0231262795520174      13.1927126637767 -6.88987320253196e-13  7.24773390295757e-13                     0      4.24285874790027    -0.753860853652578     -6.94115545952771;  0.0580760758125353   0.0580760758125353   0.0410654077379454 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0468715395519941   0.0468715395519941    0.956230186213273;
1526459983820284286; 0.308294341379656 -0.021326578600584   13.1579404441903                  0                  0                  0   4.24285874790027 -0.753860853652578  -6.94115545952771;  0.0621760858394052   0.0621760858394052   0.0451654177648153 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0469715395494678   0.0469715395494678    0.966230185989755;
1526459983920322124;  0.294868862788172 -0.0182812427457521    13.1235538986446                   0                   0                   0    4.24285874790027  -0.753860853652578   -6.94115545952771;  0.0662760958670472   0.0662760958670472   0.0492654277924573 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470715395469416   0.0470715395469416    0.976230185766238;
1526459984021549363;  0.324904734658838 -0.0260603468663532    13.0882242469558                   0                   0                   0    4.24159202890727  -0.753545357125336   -6.94105797441368;  0.0561910253869165   0.0561910253869165   0.0387449910409215 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471594820616121   0.0471594820616121    0.986084860200419;
1526459984120266633;  0.312789846769895 -0.0228529188039399    13.0535596467545                   0                   0                   0    4.24159202890727  -0.753545357125336   -6.94105797441368;  0.0602910354086387   0.0602910354086387   0.0428450010626437 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472594820590858   0.0472594820590858    0.996084859976901;
1526459984222450390;    0.287293593345767    -0.011321938113538      13.0199270795633 -6.88987320253196e-13  7.24773390295757e-13                     0      4.23266026410079    -0.748294274678698     -6.92448589640328;  0.0636288549797555   0.0636288549797555   0.0468577801508621 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0469548752238995   0.0469548752238995    0.958878220471075;
1526459984321327123;  0.304881235339858 -0.0188536900946529    12.9990227035022                   0                   0                   0    4.23164685642669  -0.747895779387199   -6.92584735151094;  0.0544713340757325   0.0544713340757325   0.0374599842706471 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0470409686709972   0.0470409686709972    0.968697760413072;
1526459984420267669;  0.290088185221841 -0.0145805356756953    12.9653573474096                   0                   0                   0    4.23164685642669  -0.747895779387199   -6.92584735151094;  0.0585713440825093   0.0585713440825093   0.0415599942774239 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.047140968668471    0.047140968668471    0.978697760189554;
1526459984520268020;    0.27482134023525 -0.00799209037952397     12.9297914674546                    0                    0                    0     4.23164685642669   -0.747895779387199    -6.92584735151094;  0.0626713541025639   0.0626713541025639   0.0456600042974785 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472409686659448   0.0472409686659448    0.988697759966037;
1526459984621462505;  0.298082573664311 -0.0205413929943087    12.8988778031699                   0                   0                   0    4.23062877561224  -0.747390083598553   -6.92625318265488;  0.0538084251898935   0.0538084251898935   0.0368086529108112 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0473319193471827   0.0473319193471827    0.998599628570413;
1526459984722326759;    0.272208481157214  -0.00745971890839565      12.8640830499627 -6.88987320253196e-13  7.24773390295757e-13                     0       4.2219763070575    -0.742095736454595     -6.90664681558414;  0.0572901440177438   0.0572901440177438   0.0408418424039969 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0470217070031087   0.0470217070031087    0.961088630911015;
1526459984820231236;    0.259681504190526 -0.000675356577943895      12.8279402507648                     0                     0                     0       4.2219763070575    -0.742095736454595     -6.90664681558414;  0.0613901540452179   0.0613901540452179    0.044941852431471 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471217070005825   0.0471217070005825    0.971088630687498;
1526459984920305870;  0.247030534667876 0.00761484355913365    12.7993106469057                   0                   0                   0     4.2219763070575  -0.742095736454595   -6.90664681558414;  0.0654901640802722   0.0654901640802722   0.0490418624665253 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472217069980563   0.0472217069980563     0.98108863046398;
1526459985021362906;  0.281482310420875 -0.0119605473109286     12.795981515531                   0                   0                   0    4.22067342974498  -0.741324983463432   -6.90901830671648;  0.0556056937949485   0.0556056937949485   0.0386270094774975 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0473110028262144   0.0473110028262144    0.990960866372763;
1526459985122262051;    0.256703377570914   0.00378069497059283      12.7635069450422 -6.88987320253196e-13  7.24773390295757e-13                     0      4.21237557579196    -0.736001114418762     -6.89161267725881;  0.0590502714585789   0.0590502714585789   0.0426551281565094 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.047003362875943    0.047003362875943    0.954193823867066;
1526459985220258736; 0.242270019031916 0.0119289569124309   12.7270655557902                  0                  0                  0   4.21237557579196 -0.736001114418762  -6.89161267725881;  0.0631502814572495   0.0631502814572495     0.04675513815518 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471033628734168   0.0471033628734168    0.964193823643549;
1526459985321714638;   0.268237918235683 -0.00505507130106305     12.6728709425211                    0                    0                    0     4.21113989994853   -0.735232494757111    -6.88971570605002;  0.0540150379561643   0.0540150379561643   0.0374044870990573 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471910006299857   0.0471910006299857    0.974038913131624;
1526459985420305478;  0.254291185249978 0.00351244973059638    12.6410550802967                   0                   0                   0    4.21113989994853  -0.735232494757111   -6.88971570605002;  0.0581150479649055   0.0581150479649055   0.0415044971077985 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472910006274594   0.0472910006274594    0.984038912908107;
1526459985520186046; 0.240353072065303 0.0120746755919333   12.6092588819178                  0                  0                  0   4.21113989994853 -0.735232494757111  -6.88971570605002;  0.0622150579613035   0.0622150579613035   0.0456045071041965 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0473910006249332   0.0473910006249332    0.994038912684589;
1526459985622247716;    0.215620715850376    0.0279130160420363      12.5784360557899 -2.06696196075959e-12  2.17432017088727e-12                     0      4.20350258565684    -0.730083505500145     -6.86737797587701;   0.065506055436253    0.065506055436253   0.0496064064286937 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0470844454498125   0.0470844454498125    0.957039943631974;
1526459985721439830; 0.256734841093464 0.0117081773186583   12.5543892891738                  0                  0                  0   4.20176093416421 -0.729304221818089  -6.86852214608222;   0.055507742710132    0.055507742710132   0.0389244142356845 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471700486450755   0.0471700486450755    0.966845384362452;
1526459985820186250; 0.244863301699482 0.0184654224351403   12.5188396493439                  0                  0                  0   4.20176093416421 -0.729304221818089  -6.86852214608222;  0.0596077527234795   0.0596077527234795    0.043024424249032 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472700486425493   0.0472700486425493    0.976845384138935;
1526459985920306514; 0.234142637432155 0.0262995112640447   12.4914494512127                  0                  0                  0   4.20176093416421 -0.729304221818089  -6.86852214608222;  0.0637077627676954   0.0637077627676954   0.0471244342932478 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0473700486400231   0.0473700486400231    0.986845383915418;
1526459986022943212;    0.255312402287945   0.00506676405079945      12.4566417298581 -2.06696196075959e-12  2.17432017088727e-12                     0      4.19280504313908    -0.723247858888522     -6.84750105937562;  0.0537666501102765   0.0537666501102765   0.0375484636937947 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0470497814005741   0.0470497814005741    0.950318483510296;
1526459986120240863; 0.246189603915818 0.0119801421507879   12.4211319979168                  0                  0                  0   4.19280504313908 -0.723247858888522  -6.84750105937562;  0.0578666601049862   0.0578666601049862   0.0416484736885044 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0471497813980478   0.0471497813980478    0.960318483286779;
1526459986220296785; 0.234118428296253 0.0158986348173442   12.3962419065941                  0                  0                  0   4.19280504313908 -0.723247858888522  -6.84750105937562;  0.0619666701363068   0.0619666701363068    0.045748483719825 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0472497813955216   0.0472497813955216    0.970318483063261;
1526459986320267031;  0.21874183779138 0.0189784934099783   12.3778581452492                  0                  0                  0   4.19280504313908 -0.723247858888522  -6.84750105937562;  0.0660666801505015   0.0660666801505015   0.0498484937340197 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0473497813929954   0.0473497813929954    0.980318482839744;
