KF_Time;KF_States;KF_Covariance;
1527255814289104129;  0.0359024110178338   -0.052407414308046     8.99308241879551   0.0150402939130792 -0.00222155447831551  0.00424149441389152    -2.85620705597695    0.478733931464254      38.119598514636;  0.0501940724700448   0.0501940597903833   0.0418817777189961 0.000506683378051912 0.000506651018780385 0.000792783897848822   0.0244524374663962   0.0244524481041741    0.391168712377427;
1527255814390192811;  0.0514058352028047  -0.0468078571300354      8.9386798429013   0.0142171241676191 -0.00295188544282752  0.00323318318556383    -2.85520905656668    0.478230903856308     38.1205710169443;  0.0449208915879412   0.0449208819035119   0.0363766506350797 0.000460039517308814 0.000460007547928598 0.000745438163936947   0.0243125763164672   0.0243125869748975    0.386053686880609;
1527255814481334181;   0.058403415423266  -0.0513552570953392     8.89540562623245   0.0138936014663832 -0.00358299630910451  0.00299322233799921    -2.85448360090488    0.478441761723517     38.1204623236962;  0.0486669469398833   0.0486669353910116   0.0404732868964606 0.000487796555449622 0.000487764744228058 0.000773044864435306   0.0243182217566608   0.0243182323908353    0.388722047766847;
1527255814582708030;  0.0652219493829834    -0.05645957748429     8.84805850249303   0.0141725494651157 -0.00433672312967857  0.00266178325441304    -2.85379418519969    0.478672695608224     38.1211999121854;  0.0523512301534937   0.0523512163139773   0.0445688620889786 0.000507334959810752 0.000507302743881953 0.000795468743109828   0.0243255598101932   0.0243255704188558    0.391311066688445;
1527255814683750340;  0.0721683601629064   -0.046957981545209     8.80337944426441   0.0139917596349551 -0.00565749460365194  0.00250174909737323    -2.85321427662755    0.477819972651528     38.1223827357794;  0.0466295534161897   0.0466295418967701     0.03799577900247  0.00052081204101715 0.000520779175191539 0.000813049287556769   0.0242806376643564   0.0242806482993416    0.393397766867933;
1527255814785189257;  0.0798167702197653  -0.0527715964154366     8.76107117578014   0.0141421646546895 -0.00850212364297065  0.00218532795961554    -2.85202865807646    0.478475591451145     38.1242377615858;  0.0499453021337256   0.0499452897601103   0.0420336947377602 0.000466304113953743  0.00046627162786978 0.000758534656817412   0.0241932332859381   0.0241932438748891    0.388469093794456;
1527255814886331918;  0.0812769403011937  -0.0443082589177109     8.73554270902854   0.0144567715023793 -0.00989773075185542  0.00227222792903719     -2.8513109575932    0.477747418925829     38.1223585280994;  0.0450290190012575    0.045029008402434   0.0365112568712422 0.000492191017467862 0.000492158741762371 0.000783263850317898   0.0241512773368263   0.0241512879479301     0.39067601603954;
1527255814987497053; 0.0843806754359142 -0.0489866079227111    8.69729780819549  0.0154643976216198 -0.0116527165054357 0.00186241498817678   -2.85029409566053   0.478583198993647    38.1239420283593;  0.0483995196907065   0.0483995081841686   0.0405568149778036  0.00045191155483616 0.000451880077235626 0.000738857850713765    0.024064764562424   0.0240647751299283    0.385942145751764;
1527255815088904828; 0.0849296222512614 -0.0559680543592847    8.65935299460408   0.015656098863037 -0.0122726091468372 0.00178021010654293   -2.84980186674321    0.47905461726489    38.1249633087975;  0.0520883009746625   0.0520882872382912   0.0446520528945262  0.00048200455782443 0.000481973241123752 0.000767675459796018   0.0240743841701245   0.0240743947137776    0.388647126913058;
1527255815191271249;  0.091379158501319 -0.0469646343811296    8.61854428191649  0.0165366360106715 -0.0122417581624886 0.00124979385288098   -2.84952320605833   0.478989560480417    38.1254769629384;  0.0460583584082488   0.0460583481883972   0.0379951451796126 0.000446380015914838 0.000446349335632612 0.000727836619071797   0.0239392422781151   0.0239392528234856    0.383682893768312;
1527255815282256862;  0.0888185982323569   -0.051566466697816     8.58199615089394    0.016814878256103  -0.0117581054415252 0.000889364018419456    -2.84914821697976    0.479542069058647     38.1260551334301;  0.0497843922819352   0.0497843802782985   0.0420882011411469 0.000477742579554688  0.00047771197786827 0.000758438550385551   0.0239487079357322   0.0239487184588545    0.386454557514316;
1527255815383659495;   0.0877666720544598   -0.0346180246820675      8.52544036859378    0.0138112061813542  -0.00677308772242887 -3.92353603697184e-05     -2.84874156236665     0.479425477982919       38.130404010506;  0.0445076476937779   0.0445076385317448    0.036499879680257 0.000448427709741486 0.000448395686901526 0.000725118903185945   0.0238181977031506   0.0238182083080758    0.381756101903215;
1527255815484898641;   0.0820026726483174   -0.0391687751780912      8.48249769183701    0.0128299851754217  -0.00516940599655241 -0.000365816666762745     -2.84847272382882     0.480084219325535      38.1308783087238;  0.0482649310149882   0.0482649196807118   0.0406019864543237 0.000481926915536508 0.000481894224191684 0.000758224878113673   0.0238284101872093   0.0238284208096745    0.384639512744516;
1527255815586238065;    0.076889337230812   -0.0437054194628411      8.44065024273062    0.0117350780705639  -0.00329908297067131 -0.000492933402869697     -2.84817838707813     0.480746422881224      38.1321613256718;   0.051958868759786   0.0519588551050742   0.0446978842374745 0.000505960423580332 0.000505926535896202 0.000785389345530324   0.0238401687166124   0.0238401793536591    0.387436385591812;
1527255815687463725;   0.0725640759916704   -0.0403851230547473      8.38059766269652   0.00962983747045651  -0.00150537671460987 -0.000870143668327776     -2.84757234810469     0.481650357200099      38.1380542565305;  0.0458705742999235    0.045870564176013   0.0380218389434049 0.000463194555582696 0.000463159986152726 0.000743264395751685   0.0237104379968712    0.023710448715849    0.382656863162683;
1527255815788751894;   0.0675542602287134   -0.0448539479046346      8.33924883000485   0.00891338213555565 -0.000881272804127827  -0.00093987524500756     -2.84723654592476     0.482353541267928      38.1390324089738;   0.049605432034873   0.0496054195756144   0.0421222346166235 0.000492586440356212 0.000492551609416574 0.000773142174402927   0.0237220085336472   0.0237220192661368    0.385514913885538;
1527255815890924546;   0.0634483829128735   -0.0424677087525457      8.30035699155759   0.00685240468273594 -0.000326864014267985 -0.000436977579222535     -2.84668833198748     0.483322776944798      38.1405571163314;  0.0443376140913152   0.0443376045271578   0.0365206420859425 0.000456254067192582 0.000456219388134111 0.000735060703570396   0.0235958366137212   0.0235958474250981     0.38088752276269;
1527255815982034873;   0.0569588779540029   -0.0472466189054781      8.26029939046088   0.00595312870843184 -0.000287210462607564 -5.35896125262603e-05     -2.84632302736194     0.484055823732992      38.1422461613591;  0.0480945337250413   0.0480945222092316   0.0406173445255242   0.0004875893241045 0.000487554553104759 0.000766406514216635   0.0236074474774743   0.0236074583012576    0.383801840211515;
1527255816083419521;    0.050815633769869   -0.0428761550232291      8.20951777127437   0.00500760645278278 -0.000253673879974915  0.000429606437887477     -2.84602493194058      0.48409696698909       38.145020065797;  0.0435857312256923   0.0435857210373259    0.035664478711922 0.000509923435699756 0.000509887966002453  0.00079166166742087   0.0235736795799861   0.0235736904661401    0.386246419190561;
1527255816184622974;    0.045907099987378   -0.0477205089233003      8.16771105093646   0.00351514033343824 -0.000388039455231285   0.00168161897634429     -2.84521857804849     0.485663499609329      38.1478950019153;  0.0470050810331086   0.0470050698580421   0.0397149061175418 0.000465275845476086 0.000465240334813565 0.000747889536014461   0.0234952483956086   0.0234952593071657     0.38191539428343;
1527255816285963822;  0.0398223288485977  -0.0531344485478547     8.12716514393217  0.00181843142237338 0.000638517750694713  0.00220132229915766    -2.84483567855688    0.486517410432979     38.1489546132889;  0.0507184558034932   0.0507184421461567   0.0438122152877457 0.000493046080104022 0.000493010667892219 0.000776165704458797   0.0235084173913439    0.023508428293931    0.384789706305158;
1527255816387170195;   0.0401161156931239   -0.0456816693012602      8.08323372129964 -8.71250471552589e-05   0.00162771242435191   0.00292139071790088     -2.84485895562661     0.486456945943628      38.1521208057377;  0.0452860122170968   0.0452860007012315   0.0375574605598508 0.000513103250157274 0.000513067620057456 0.000799050995326949   0.0234733550193098   0.0234733659802376    0.387161524272157;
1527255816488312901;   0.0358604167410026   -0.0488167694812317      8.04787143682125 -0.000995429259074469   0.00243645043372254   0.00354116696437733     -2.84441995255695     0.487343124608643       38.154004702333;  0.0490270526869344   0.0490270386808597   0.0416598690498421 0.000527152295257497 0.000527116078495554 0.000818078275521923   0.0234843331126839    0.023484344078642    0.389812850876282;
1527255816590436535;  0.0304706667234925  -0.0473167191624428     7.99921372441767 -0.00202442924265986   0.0024015419343839  0.00429314345329761    -2.84338513920462    0.488929109385058     38.1598904255331;   0.043821600593402   0.0438215900043952   0.0362451887959268 0.000472905670201905 0.000472869987665249 0.000764197948721118   0.0233639973196114    0.023364008344268    0.384856484807716;
1527255816681611548;  0.0268835083394082  -0.0487166325359745       7.966431251775 -0.00203614289990335   0.0015542642206214  0.00443245276797892    -2.84287109171469    0.489829111233282     38.1613484717403;  0.0475833318760177   0.0475833192739682   0.0403428839741222 0.000498923550284226 0.000498888107944646 0.000789806244725496   0.0233753671317061   0.0233753781606696     0.38759257915958;
1527255816783212228;     0.0233174222201  -0.0513932961617062      7.9275500657456 -0.00185618017331965 0.000593789669506589  0.00431529937170395    -2.84234936356495    0.490725773941989     38.1634276951434;   0.051284437179139   0.0512844220927002   0.0444398724684461 0.000517279343991165 0.000517243554981065 0.000810603112901651   0.0233882410206139   0.0233882520514152    0.390247243817689;
1527255816885157854;  0.0225130503198387  -0.0483889244482476     7.90454412180709 -0.00076600043498602 -0.00187510147787838  0.00381959348877773    -2.84116124739772    0.492286080956448      38.162773365931;  0.0452888144339031   0.0452888033719538   0.0378723027428352 0.000467935930926254 0.000467900730128102 0.000759223943938914   0.0232684810940925   0.0232684921831835    0.385247632392886;
1527255816986282391;  0.0204279222535075   -0.050710414677857     7.86687057742346 0.000470786097433605 -0.00286672839550041   0.0033965227300609    -2.84053087645746    0.493211951607318      38.164093342789;  0.0490291010910245   0.0490290876423601    0.041973142454107 0.000495381280147387 0.000495346275762042 0.000785750830928124   0.0232814696593308   0.0232814807501195    0.387983613613085;
1527255817087545125;  0.0150957103236287  -0.0370054692637883     7.81153016368993  0.00124165133744263 -0.00421608969357187  0.00286332681036683    -2.83967769581195    0.493027744312035     38.1667915903163;  0.0440680927778786   0.0440680813446908   0.0364765826998996 0.000514742321827406 0.000514706929738073 0.000806841627907367   0.0232522566898544    0.023252267832536    0.390259842406797;
1527255817188560527;  0.0123115903388531  -0.0370695981606231     7.76031342424368  0.00260461389274849 -0.00531291583927769  0.00248870959296691    -2.83896382343675    0.493928931902761     38.1688853245895;  0.0478269302979437   0.0478269163794202   0.0405810605367486 0.000528287666737021 0.000528251579788842 0.000824363825248278   0.0232633174067911   0.0232633285535775    0.392778475246679;
1527255817289957672;  0.0109690276843608  -0.0323635318064158     7.71362892239709  0.00370719238838586 -0.00542896806182625  0.00166024155570879    -2.83741644722113    0.495765769467882     38.1715866102445;  0.0510934845962639   0.0510934699962655   0.0446051056252648 0.000472665396357997 0.000472630014092574  0.00076807837052386   0.0231906689898436   0.0231906801153658    0.387966082622028;
1527255817391123067;0.00807875418373826 -0.0154439090356957    7.66010555276562 0.00353155242173567 -0.0050909587502604 0.00131882301956625   -2.83677282851342   0.495756244791366    38.1744360038402;  0.0453723731784927   0.0453723611567345   0.0380171218982708 0.000498572505558089 0.000498537493026712 0.000792359720693738   0.0231596680437408   0.0231596792168649    0.390207982224152;
1527255817482287388;0.00380410549193657 -0.0120606090743625    7.61702896742008 0.00344369572071564 -0.0049250746182973 0.00104033688361131   -2.83591011896983   0.496645725090666    38.1763451418546;  0.0491063078913209   0.0491062938396429   0.0421118918103191 0.000516900295273807 0.000516865025003905 0.000812574548812297   0.0231723569728982   0.0231723681416139    0.392742254358147;
1527255817583688674; 0.00196047692965119  0.00472476388625028     7.54819835363693  0.00473063869610906 -0.00420622019832314 0.000555655782363911    -2.83438797866724    0.497700030563541     38.1848345716712;  0.0437036453230539   0.0437036348359182   0.0365124898433881 0.000467539707781478 0.000467505110466592 0.000760405679394737   0.0230574597459353   0.0230574709530813    0.387558504161516;
1527255817684710376;-0.00545415134948743   0.0115429023051831      7.5026089034104   0.0054682422397049 -0.00370674019513414 0.000484701707721998    -2.83349855549886    0.498478527278548     38.1877204522136;  0.0474679017010276    0.047467888873336   0.0406154896089059 0.000494978598132756 0.000494944222004919 0.000786626591461851   0.0230705102532933   0.0230705214560082    0.390191175983988;
1527255817785984290;-0.00896760622675005    0.019273754342355     7.45840916027142  0.00688450052331616 -0.00300978740557668 0.000229887493993288    -2.83160177825468    0.499890424469275     38.1927462864052;  0.0507502869210952   0.0507502734146373   0.0446413486485425 0.000456360348375418 0.000456326763957057 0.000743554487480638   0.0230018512114918   0.0230018623987354    0.385609273193875;
1527255817887196007;-0.00894546909680035   0.0290371868110439     7.43159705393777  0.00758299207499744 -0.00277406430168217 0.000353786488669566    -2.83105242045582     0.50029114099241     38.1920020022682;  0.0450853987074929   0.0450853875242265   0.0380370811052092  0.00048691945150544 0.000486886023966633 0.000772387229092459   0.0229716287034568   0.0229716399373652    0.387923135225332;
1527255817988272036; -0.0126531249632797   0.0338513644339669       7.389332505729  0.00808256435699545 -0.00275840550747103 0.000236876133613381    -2.83007414647405    0.500924239576188     38.1944878119247;  0.0488273094159886   0.0488272958779232   0.0421378717900919 0.000508721239988583 0.000508687317077667 0.000796380793633105   0.0229860875081228   0.0229860987361522    0.390553895975763;
1527255818090279894; -0.0352014976567255   0.0463024514395128     7.36001669289207  0.00844402783202771 -0.00306056327538975 0.000387794294655578    -2.82780277357444    0.500865633249664     38.1951600131533;  0.0437904773316039    0.043790465891843   0.0365750480045816 0.000523913092125365 0.000523878389480985 0.000815335430132862   0.0229607079152512   0.0229607191828526    0.392728257999939;
1527255818181495481; -0.0387401309071511   0.0467275439471689     7.32824984970138  0.00903198205745617 -0.00342882707987623 0.000419117597959352    -2.82670666292151    0.501426124909841     38.1980297399526;  0.0475491155936393   0.0475491020950594    0.040672947937127 0.000534472486919036 0.000534436903608378 0.000831102297671865    0.022973299467848   0.0229733107319922    0.395148424729694;
1527255818282906913; -0.0406606625449795   0.0483344952800072     7.29318300480959  0.00867021380324389  -0.0038722373977428 0.000605743115322843    -2.82454198349388     0.50253395840081     38.2028557116405;  0.0508207391034034    0.050820724948425   0.0446961464426005 0.000474938488871171 0.000474903481682497 0.000771862190264996   0.0229034402793056   0.0229034515215114    0.390141252145155;
1527255818384428516; -0.0427891850184334    0.069965348813773     7.22842064175454   0.0079527831479262 -0.00361887931337566 0.000611773988928629    -2.82359361381693     0.50143191349109     38.2089025566726;   0.044999437928997    0.044999426380057    0.038069856912304 0.000501385627161188 0.000501350860933017 0.000796362258215814   0.0228762496018693   0.0228762609104003     0.39231962476077;
1527255818485598887; -0.0447745579837199   0.0660531798523033     7.17267750323851  0.00667356314723783 -0.00422704489198304 0.000930585283255895    -2.82157482966558    0.502376915517945     38.2142157756836;  0.0483627674474816    0.048362755113913   0.0421084869531068 0.000459627366772543 0.000459593717538971 0.000750021615951741   0.0228068496592492   0.0228068609540351    0.387536472754101;
1527255818586749567; -0.0441169691270204   0.0733723213050504     7.09939252152541  0.00592257985419679 -0.00436769453822288 0.000945813769710275    -2.82064345827009     0.50170504615975     38.2233623562967;  0.0433284421141236   0.0433284316797698   0.0365558883241369 0.000489242075465697 0.000489208716605984 0.000777692416912727   0.0227814272539157   0.0227814385890766    0.389805506139939;
1527255818687991475; -0.0424360606477296   0.0645698083563201     7.05536311877183    0.005245793131004 -0.00562580221135387  0.00151375417308651    -2.81868880272505     0.50256430858341     38.2305571327861;  0.0467472639004387   0.0467472525826145   0.0406023282573783 0.000453337083150574 0.000453304467006101 0.000737529468208699    0.022712355992259    0.022712367314234     0.38519816153224;
1527255818789407523;  -0.040351881920472   0.0511284512974715     7.01132518279236  0.00556653397415547 -0.00606763702315656  0.00163045554796835    -2.81773408066828    0.503021314736399     38.2339356068288;  0.0504611468066365   0.0504611332152818   0.0446981188299181 0.000484769845100066 0.000484737327141599 0.000767900543947043   0.0227302580168823   0.0227302693292765    0.387962180983958;
1527255818890519484; -0.0370196922612558   0.0536359374427909     6.97564200378438  0.00553870688863691 -0.00646906241959446  0.00188682973161694    -2.81678648279395    0.502154468037058     38.2363704252587;  0.0446968592773774   0.0446968481168609   0.0380704952592654  0.00050712057114968 0.000507087543213358 0.000792212905784371   0.0227039148878148   0.0227039262419088    0.390192801098143;
1527255818981801150; -0.0296713824112897   0.0365138716187682     6.94004829398079  0.00686388395731733 -0.00809591860240594  0.00191383257873462    -2.81497775371329    0.503184336260989     38.2430742014532;  0.0480680051944129   0.0480679935802625   0.0421036643976179 0.000462568437117484 0.000462535532598367 0.000747254532105948   0.0226373315177249    0.022637342856264    0.385577893138407;
1527255819082908161; -0.043608872839869  0.0340206291303789     6.8888251462492 0.00732852640645345 -0.0088506780771073 0.00178406397334842   -2.81268402248244   0.502356748955748    38.2500642568322;   0.043062380856779   0.0430623709765484   0.0365523755933179 0.000491352366500865 0.000491319486802082 0.000775453937620379    0.022613125447943   0.0226131368253668    0.387915889094742;
1527255819183801412;-0.0350685117768322  0.0123506320088989    6.85473379634139 0.00979839581070665 -0.0105764311422563 0.00167327206396193   -2.81078603708475    0.50362392823073    38.2570613653297;  0.0464889160781294   0.0464889052830591   0.0405986604985627 0.000453800186339738 0.000453767855243599   0.0007355114836034   0.0225465003032277   0.0225465116555326    0.383441615150343;
1527255819284905239;-0.0274913665261258 -0.0092946661782507    6.82652373493565  0.0100738538944885  -0.010335058144634 0.00145580817660735    -2.8099005905862   0.504366438971376    38.2601339202656;  0.0502060711303094   0.0502060580857061   0.0446936180102615 0.000484352233836037 0.000484320006470934 0.000765682291728843    0.022565483632705   0.0225654949648528    0.386261027367732;
1527255819386197543; -0.0247056976355341 -0.00618087872984318     6.77175317590158   0.0108030933598391 -0.00993638960848075  0.00105770044786344    -2.80876157965095    0.503579079774628     38.2672598821591;  0.0443981345006097   0.0443981237543668   0.0380674446044592  0.00050598850362031 0.000505955787711245 0.000789819325212179   0.0225400173883803   0.0225400287496903    0.388538685997281;
1527255819487443336; -0.0193224408286396  -0.0251764219350477     6.73287088801524   0.0123312800213845  -0.0095461178918416 0.000846373995267845    -2.80791151030285    0.504419461520034     38.2709988583828;  0.0481499504114169   0.0481499373661009   0.0421686230058042 0.000522033510256659 0.000522000097825289 0.000810489797620362   0.0225568117131912   0.0225568230679406    0.391142138280492;
1527255819588759666; -0.0137864954649509  -0.0366659584595002     6.67316019756168   0.0139847793674136 -0.00943801396112408   0.0001855420070237     -2.8060641009829    0.505951155897847     38.2821081831851;  0.0427248213826891    0.042724811689902   0.0365465813000912 0.000470064062179958 0.000470030896482935 0.000758975968337348   0.0224518003361732   0.0224518117195394    0.386071802760982;
1527255819690132580;-0.00770929212295262  -0.0541259666552371     6.63872458425121    0.014698096780487 -0.00969389389803176 6.28492057698533e-05    -2.80524729580369    0.506925236431878     38.2853111060103;  0.0465034854460168   0.0465034735034932   0.0406500014124606 0.000496743583515728 0.000496710543253514 0.000785432982729297   0.0224687405912632     0.02246875196817    0.388764164443072;
1527255819781262242; -0.00194278913350905   -0.0691267706654509      6.60774599758617    0.0152525419569352  -0.00981768551391749 -4.23657842989884e-05     -2.80446155896449     0.508028198657027      38.2877793644305;  0.0502162452836681   0.0502162314242968   0.0447394137186635  0.00051558200828974 0.000515548553508081 0.000806937830384346   0.0224870130627005   0.0224870244312886     0.39137667139794;
1527255819882473417;-0.000172364410913026    -0.067838628897997      6.57650005673834    0.0154688847979352   -0.0100418084793477 -4.42284788713004e-05     -2.80250614485873      0.50949274522153      38.2907590311796;  0.0440418018336942   0.0440417918163524   0.0380446044832695 0.000466808519538217 0.000466775498381059 0.000756593965511026   0.0223822127651044   0.0223822241627153    0.386278255540395;
1527255819983518913; 0.00422115545113227  -0.0786599566512047     6.54207774105712   0.0149723654238709  -0.0101273444728231 9.98172465627743e-05    -2.80178519139646     0.51074233233848     38.2919908151767;  0.0477989160971874   0.0477989038566413   0.0421448219921271 0.000494421899489831  0.00049438902115988 0.000783489555681485   0.0224003971794847   0.0224004085692517    0.388975810322806;
1527255820084962023;0.00838718010090556 -0.0864422692749801    6.50743506493287  0.0148522239979298 -0.0104072906244911 0.00022078813654457   -2.80108401805603   0.512013922525977    38.2938735115541;  0.0514921397453814   0.0514921251907846   0.0462381195493894 0.000513955762720432  0.00051392246678485 0.000805362970671206   0.0224199247027365   0.0224199360828122     0.39159418745482;
1527255820185995924;  0.0032747683365246  -0.0695049248163521     6.47021471975998   0.0144274982613202  -0.0104503483354108 0.000516660625122126    -2.79903264920782    0.513371274334716     38.2977837799063;  0.0447798508355918   0.0447798405311284   0.0388990846222078 0.000465303477883777 0.000465270671421364 0.000754979359294194    0.022314945018232   0.0223149564239301    0.386455898094894;
1527255820287463044; 0.00636964940302442  -0.0743253121290356     6.43839995122059   0.0144013339358732  -0.0106128100823318 0.000729973259054553    -2.79836911147271    0.514708141115565     38.2984291936078;  0.0485242435476856   0.0485242310140097   0.0429979777298681 0.000492563623334652 0.000492531021066028 0.000781581746731498   0.0223339974841662   0.0223340088771385    0.389142726089996;
1527255820388804904; 0.00982174065260481  -0.0720419203141455     6.38364216804714    0.012991525651813 -0.00917647627302991  0.00129853694183626    -2.79722736927679    0.517350782582565     38.3039939147727;  0.0428546573356764   0.0428546480842619   0.0370350570434041 0.000454363547650939 0.000454331628545584  0.00073920796879199   0.0222314097223669   0.0222314211384476    0.384197480162365;
1527255820489966229;  0.0102236116788922  -0.0742642574621684     6.34273021643601   0.0125254935486293 -0.00912721376627796  0.00156647680974482    -2.79662791658882    0.518825991728252     38.3040686351032;  0.0466310291985403   0.0466310177774858   0.0411369346675803 0.000485493073430203 0.000485461207354167 0.000769262639734568   0.0222505060181161   0.0222505174261082     0.38697309623722;
1527255820591158414;  0.0120154984403076   -0.073124060878508     6.30234486465822   0.0121722453679246 -0.00941170069100389  0.00253984280784986     -2.7954603805172    0.521712404615282     38.3057601602956;  0.0499395538620286   0.0499395417682312   0.0451620155693414 0.000451349895171224 0.000451318435981982 0.000731826340667011   0.0221933747380357   0.0221933861242646    0.382659172831725;
1527255820682240570;  0.0154484106319021  -0.0640863518111354     6.25135402038716   0.0121837539614049 -0.00937708523260642  0.00244762971597774    -2.79574099183751    0.520868269632196     38.3083714939281;  0.0443095534307957   0.0443095426380202   0.0383809075848576 0.000551278376789428  0.00055124693709064 0.000831277777698752    0.022250857204484   0.0222508686367692     0.39221926239702;
1527255820783616697; 0.0172885785421309  -0.060397412701821    6.21526754809844  0.0117405741771783 -0.0111334674405793 0.00352064214406254   -2.79465323642906   0.523796779037333    38.3108033014041;  0.0476905731214787   0.0476905614876924   0.0424178408835253  0.00048456124786119 0.000484528254590014 0.000773068576228625   0.0221888711862196   0.0221888826026322    0.387441400750431;
1527255820884960081; 0.0179406401520383 -0.0554984260955744    6.18399039765276  0.0112948797315903 -0.0130074873066452 0.00446162925129367   -2.79365995560544   0.526659691608037    38.3128050031627;  0.0509620499230517    0.050962037668531   0.0464363554412197 0.000450861508781881 0.000450829481964972 0.000734391464200285   0.0221337030765896    0.022133714469344    0.383114547301878;
1527255820986344263; 0.0178908327437789 -0.0426879970650026    6.16618264170262  0.0112441880463002 -0.0142133613984947 0.00478828961712319   -2.79337769385131   0.527420966282168    38.3104616752964;  0.0446528808065096   0.0446528708359595   0.0390622112758532 0.000482917446155722 0.000482885580083384 0.000764853408208659   0.0221093069538583   0.0221093183864745    0.385474021409244;
1527255821087521203; 0.0150749032825443 -0.0360733284171992    6.13404103026512  0.0113057713172615 -0.0164138506959407 0.00464909527364987   -2.79239520515516   0.530086804695758    38.3096987624747;  0.0480288273649923    0.048028816603307   0.0430986101433694 0.000449999456824637 0.000449968061813934 0.000728849580608128   0.0220528580246991   0.0220528694360986    0.381252698285331;
1527255821188915285; 0.0113515927367641  -0.032037081653519    6.10175868770408   0.011513116415052 -0.0175529523629453 0.00430671316464152   -2.79190272713588    0.53137119772759    38.3095714134964;  0.0517189902692629    0.051718977329271   0.0471887948720898 0.000481606337186519 0.000481575026598221 0.000760206383644353   0.0220767266016887   0.0220767379922831    0.384185782145296;
1527255821289906278; 0.0036886839787148 -0.0265854012267419    6.07214017272421  0.0114286721706194 -0.0185336135104481 0.00388121956514383   -2.79112977356599   0.532436395660532    38.3092489147277;  0.0450523073720558   0.0450522970081629   0.0394865593419904 0.000504037165412361 0.000504005345808646  0.00078533882761362   0.0220521015022736   0.0220521129245036    0.386488085161292;
1527255821391070931;-0.00056920645928866  -0.0229325744128039     6.03892631847888   0.0102603501422711  -0.0181899541019489  0.00279515758292585    -2.78996257233711     0.53483404038633     38.3084296243679;   0.048413253862093   0.0484132427673359   0.0435204967981917 0.000460293854428345 0.000460262369882169 0.000742101373379889   0.0219964143065762   0.0219964257041483    0.382179864779535;
1527255821482374902;0.00492368433635827 -0.0179718310831173    5.99402010801379 0.00987519277098003 -0.0185080301402559 0.00202861074856063   -2.79004570251179    0.53566857419712    38.3108372150146;  0.0429026396289691   0.0429026307142332   0.0373807927455377 0.000489694532791042 0.000489663267545263 0.000771207944639437   0.0219754984279667   0.0219755098646498    0.384607237055114;
1527255821583658294;0.00130974200915893 -0.0162976163171735    5.95644544450922  0.0100241815087666 -0.0193803733120948 0.00101067971394149   -2.78869254360816   0.537686283859931     38.309296720286;  0.0463343337297565   0.0463343240434721   0.0414249295602986 0.000453532005957819 0.000453501382345604 0.000733126328795667   0.0219190942592295   0.0219191056845992    0.380421438327851;
1527255821684990052;-0.00201657944520974  -0.0171406302327059     5.91452500297294   0.0103568455663585  -0.0198349817538354 0.000586086769626963    -2.78798342645868    0.538621675615911     38.3088766557079;  0.0500543377969963   0.0500543260646432   0.0455184648234307 0.000484885903892104  0.00048485535793881 0.000764266108108789   0.0219430618688012   0.0219430732857406    0.383383368151132;
1527255821785988673;-0.00437350670913374 -0.00134598905695264     5.86227901679386    0.010952910656435  -0.0200513143382334  0.00024886040000927    -2.78715360725473    0.538319668255834     38.3109383597738;  0.0438915133475978   0.0438915038088394   0.0385406350175666 0.000507174990487343  0.00050714395513932 0.000789261198502867   0.0219217658275869   0.0219217772848329    0.385755152192754;
1527255821887532905; -0.00390519667515636  -0.00246013903524672      5.81970484312404    0.0115868413006295   -0.0203035803373749 -0.000296456115707524     -2.78558056841236     0.539907982952151      38.3114872997283;  0.0472900155051434   0.0472900052176002   0.0425791255422432 0.000462552939937261 0.000462522012032631 0.000745242334493151   0.0218664911496696   0.0218665025939567    0.381493051069811;
1527255821988638582;  -0.0102124680509667   0.00417944196543584      5.76224568322835    0.0122490136569594   -0.0207197484866798 -0.000621976728750665     -2.78443205852582     0.540006952434052      38.3153477796508;  0.0420713455908344   0.0420713368880645   0.0368337978780433  0.00049131230506551 0.000491281399518582 0.000773785895109565   0.0218481916995769   0.0218482031810285    0.383963795155415;
1527255822089775805; -0.0121572445459754 -0.00137585497828916     5.71772265757268   0.0128996289853314  -0.0209917013764078  -0.0009982416335803    -2.78355952389101    0.540695284036201      38.316201158749;    0.04585940719496   0.0458593963762923   0.0409367885424496 0.000511756351140544 0.000511724925896937  0.00079747370854816   0.0218692449448901   0.0218692564214462    0.386740613838522;
1527255822191054327; -0.0157447659231343   0.0033849215648742     5.68125158876751   0.0136582913745863  -0.0206386698315601 -0.00149081622030384    -2.78145995630591    0.541325118070563     38.3162174238392;  0.0408803596502708    0.040880351471593   0.0358140770025083 0.000464842460790827 0.000464811234327136 0.000750342963768332   0.0217755121908101   0.0217755236956777    0.381996830667009;
1527255822282092107; -0.0157430737389218 -0.00277086237526953     5.64187400346394   0.0127689001027409  -0.0193830949837631 -0.00186141089486287    -2.78053960870249    0.541910961677935     38.3170297302663;  0.0446826946136081   0.0446826846655976   0.0399119653322169 0.000492218517811164 0.000492187438365653 0.000777785974987679   0.0217964051761835   0.0217964166642663    0.384828049540995;
1527255822383347832; -0.0159110664782427 -0.00952059158341203     5.59818062087109   0.0117729965270808  -0.0182577792570367 -0.00207804105799204    -2.77963321998822    0.542516258217474     38.3185722549937;  0.0484277056493893   0.0484276935145274   0.0440092393020579 0.000512383283595885 0.000512351546501975 0.000800713238141266   0.0218186350532581   0.0218186465330636     0.38758729526592;
