KF_Time;KF_States;KF_Covariance;
1525182695528843677;-2.61804017083111  1.13874961523894   15.150437839741                 0                 0                 0    4.131477458282 0.381148912412015 -3.95527207230775;  0.0466049934534409   0.0466049934534409   0.0610502814498959 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0238075908921308   0.0238075908921308    0.716337075139452;
1525182695630227610;-2.94336789680604  1.24681033499439  15.2160792333746                 0                 0                 0  4.13162629250891 0.381102383241581 -3.95449015557195; 0.00561540522456886  0.00561540522456886   0.0200806884684463 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0239075695237775   0.0239075695237775    0.726325147060655;
1525182695728803572;-2.96415493106787  1.26056206137771  15.3461517702309                 0                 0                 0  4.13162629250891 0.381102383241581 -3.95449015557195;  0.0466154163335509   0.0466154163335509   0.0610806995774283 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0240075695212513   0.0240075695212513    0.736325146837138;
1525182695830337699;-2.96472425636386  1.25441769072641  15.2545613936799                 0                 0                 0  4.13162562942757 0.381103035256639   -3.953963429877; 0.00561544804431605  0.00561544804431605   0.0200818659586885 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0241075694309491   0.0241075694309491    0.746324684884693;
1525182695929812734;    -3.00780315911456      1.24155879363623      15.3938023808754  2.99490415030533e-12 -1.74782960377311e-13                     0      4.10850055018524      0.36862655497513     -3.89280528300215;  0.0459039671893319   0.0459039671893319   0.0607897181077185 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0240156984565715   0.0240156984565715    0.711467274659565;
1525182696029989436;-2.77455220938742  1.14227253908728  15.6915554773758                 0                 0                 0  4.10751455715468  0.36909644132209 -3.89868931178712; 0.00561250318439067  0.00561250318439067   0.0200705788768366 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0241142275756548   0.0241142275756548     0.72136117128051;
1525182696128823666;-2.76408450690483   1.1534025506103  15.8246485446956                 0                 0                 0  4.10751455715468  0.36909644132209 -3.89868931178712;  0.0466125143036211   0.0466125143036211    0.061070589996067 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0242142275731286   0.0242142275731286    0.731361171056993;
1525182696230630705;-2.63804507137227  1.13855765464284  15.9122772334117                 0                 0                 0  4.10748306919722 0.369103524207111 -3.89836566038764; 0.00561543612301332  0.00561543612301332   0.0200814746777575 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0243142214820927   0.0243142214820927    0.741357054797434;
1525182696328830841;-2.62656234415733  1.15212434220705  16.0429472826455                 0                 0                 0  4.10748306919722 0.369103524207111 -3.89836566038764;  0.0466154472379507   0.0466154472379507   0.0610814857926948 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0244142214795665   0.0244142214795665    0.751357054573917;
1525182696432210639;     -2.7152815650243      1.14108999466892      15.9439372232263  2.99490415030533e-12 -1.74782960377311e-13                     0      4.08206326631431     0.357478275816354     -3.83368528662618; 0.00560498429446758  0.00560498429446758   0.0200502666329339 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0243148000919686   0.0243148000919686     0.71576973960151;
1525182696528849958; -2.7065727753447  1.15580406376229  16.0734337716369                 0                 0                 0  4.08206326631431 0.357478275816354 -3.83368528662618;  0.0466049954202461   0.0466049954202461   0.0610502777587124 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0244148000894424   0.0244148000894424    0.725769739377993;
1525182696630224672;-2.71263292556985  1.19859797213791  16.3829831850068                 0                 0                 0   4.0820709884863  0.35746361014297  -3.8358517449932; 0.00561540523264072  0.00561540523264072   0.0200806883254395 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0245147776982622   0.0245147776982622    0.735757854755742;
1525182696728808288;-2.7115113124334 1.21222233002094 16.5105658544198                0                0                0  4.0820709884863 0.35746361014297 -3.8358517449932;   0.046615416343362    0.046615416343362   0.0610806994361608 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.024614777695736    0.024614777695736    0.745757854532224;
1525182696832060686;    -2.71916265994002      1.19940574763233      16.4701452619661  2.99490415030533e-12 -1.74782960377311e-13                     0      4.05686723291393     0.345406861614216     -3.77873319323208; 0.00560498519920894  0.00560498519920894   0.0200502840117538 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0245120948152005   0.0245120948152005    0.710820749560915;
1525182696928859452;-2.71798147300914  1.21197077935208  16.6003612335776                 0                 0                 0  4.05686723291393 0.345406861614216 -3.77873319323208;  0.0466049963201327   0.0466049963201327   0.0610502951326776 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0246120948126743   0.0246120948126743    0.720820749337397;
1525182697030233307;-2.82045377128958  1.18272401759223  16.8946897122857                 0                 0                 0    4.056921942628 0.345428938292678 -3.78072352968984; 0.00561540523633714  0.00561540523633714   0.0200806889981402 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0247120719695391   0.0247120719695391    0.730808669012221;
1525182697128828252;-2.82035859214568  1.19449852769064   17.020466101756                 0                 0                 0    4.056921942628 0.345428938292678 -3.78072352968984;    0.04661541634957     0.04661541634957   0.0610807001113731 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0248120719670129   0.0248120719670129    0.740808668788703;
1525182697230096686;-2.86090022933519  1.23939227818227  17.0939150185944                 0                 0                 0  4.05692331729422  0.34542781896387  -3.7805977957507; 0.00561544804441676  0.00561544804441676   0.0200818659796816 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.024912071870652    0.024912071870652    0.750808200942832;
1525182697329827382;    -2.90252890480663      1.22781799927562      17.2254325839349  2.99490415030533e-12 -1.74782960377311e-13                     0      4.03324507032583     0.333090289641137     -3.73366173948468;  0.0459041547230905   0.0459041547230905    0.060789823690217 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0248072898345315   0.0248072898345315    0.715433337800393;
1525182697430099305;-2.83537374583465  1.22830555027068  17.3439042929649                 0                 0                 0  4.03295756404776 0.333144710955158 -3.73338712907584; 0.00561250396667598  0.00561250396667598   0.0200705829826297 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0249057203932417   0.0249057203932417    0.725326047148104;
1525182697528850020;-2.83405377361414  1.23967178394772  17.4657049483793                 0                 0                 0  4.03295756404776 0.333144710955158 -3.73338712907584;  0.0466125150778534   0.0466125150778534   0.0610705940938071 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0250057203907154   0.0250057203907154    0.735326046924586;
1525182697630258573;-2.74116259791288  1.20545846072491   17.242556908452                 0                 0                 0  4.03293178971221 0.333157546122064  -3.7309278737184; 0.00561543612617377  0.00561543612617377   0.0200814748361792 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251057138917149   0.0251057138917149    0.745321884611002;
1525182697729530547;    -2.78088742987758      1.19388771330272      17.3667655541971  1.99660276687022e-12 -1.16521973584874e-13                     0      4.00891220728896     0.321521837238464     -3.66370129539028;  0.0459280136687932   0.0459280136687932   0.0607995654980492 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0250047379725915   0.0250047379725915     0.71202626335846;
1525182697830166625;-2.73755761980123  1.20243351741722   17.222628281256                 0                 0                 0  4.00874635040151 0.321527926400128 -3.65430212516629; 0.00561260345488786  0.00561260345488786   0.0200709617013448 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0251032385827805   0.0251032385827805    0.721921955721246;
1525182697928813419;-2.73144414944188  1.21116674878159  17.3388744308779                 0                 0                 0  4.00874635040151 0.321527926400128 -3.65430212516629;  0.0466126145599409   0.0466126145599409   0.0610709728063979 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0252032385802543   0.0252032385802543    0.731921955497729;
1525182698030196371;-2.77801044829314  1.21985138449058  17.5196137194048                 0                 0                 0  4.00876084588137 0.321527945518302 -3.65475322452311;  0.0056154365348755   0.0056154365348755   0.0200814894952181 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0253032323728222   0.0253032323728222    0.741917909226418;
1525182698128801477;-2.77080289457655  1.22935188937117  17.6432534311661                 0                 0                 0  4.00876084588137 0.321527945518302 -3.65475322452311;  0.0466154476446438   0.0466154476446438   0.0610815006049864 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025403232370296    0.025403232370296      0.7519179090029;
1525182698233069270;    -2.75125129684565      1.18536167429349      17.7565361067207  1.99660276687022e-12 -1.16521973584874e-13                     0      3.98459604961027     0.309875541053781     -3.57991638195669; 0.00560534210033586  0.00560534210033586   0.0200512857234753 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0252947755890237   0.0252947755890237    0.717734557973525;
1525182698328839027; -2.7395965144631  1.19646760488609  17.8768234154932                 0                 0                 0  3.98459604961027 0.309875541053781 -3.57991638195669;  0.0466053531876217   0.0466053531876217   0.0610512968107611 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0253947755864975   0.0253947755864975    0.727734557750008;
1525182698430098818;-2.78366262343178  1.26104610383165  18.2776073918318                 0                 0                 0  3.98462532421866 0.309847482306897 -3.58318503117483; 0.00561540670259594  0.00561540670259594   0.0200807277822373 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.025494752980809    0.025494752980809    0.737723398087798;
1525182698528831460;-2.76926581125194  1.27307520216045  18.3933904983333                 0                 0                 0  3.98462532421866 0.309847482306897 -3.58318503117483;  0.0466154178197566   0.0466154178197566    0.061080738899398 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0255947529782828   0.0255947529782828    0.747723397864281;
1525182698630253388; -2.7039829559134  1.24870357735113  18.3404687026172                 0                 0                 0  3.98462361261841 0.309848707909965 -3.58279737809775; 0.00561544805039518  0.00561544805039518   0.0200818674802387 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0256947528828976   0.0256947528828976    0.757722965660934;
1525182698730381572;    -2.73197761397179      1.23986144770613      18.4562521501669  1.99660276687022e-12 -1.16521973584874e-13                     0      3.96050234982829     0.297662496448052     -3.52532260423446;  0.0459281128898168   0.0459281128898168   0.0607993265959196 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0255842899791593   0.0255842899791593    0.723025158156402;
1525182698829999024;-2.70160118343431  1.24661269227634   18.350774494027                 0                 0                 0  3.96043250031676 0.297688069786313 -3.51788253718358; 0.00561260386850772  0.00561260386850772   0.0200709524144654 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0256827317328355   0.0256827317328355    0.732922955607986;
1525182698928827252;-2.68706802731333  1.25811571619357  18.4327638239581                 0                 0                 0  3.96043250031676 0.297688069786313 -3.51788253718358;  0.0466126149835248   0.0466126149835248   0.0610709635294824 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0257827317303093   0.0257827317303093    0.742922955384469;
1525182699030226251;-2.60321874514088  1.31797563590186  18.7224583053918                 0                 0                 0  3.96041306728903 0.297674513269496 -3.51932606873113; 0.00561543653657057  0.00561543653657057   0.0200814891357141 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258827252793185   0.0258827252793185    0.752918990761051;
1525182699129581460;    -2.63654003988632      1.30534932118429      18.7521867854476  1.99660276687022e-12 -1.16521973584874e-13                     0      3.93598933042693     0.285002789357442     -3.46024333482965;   0.045928182854157    0.045928182854157   0.0607997105212644 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0257692190765424   0.0257692190765424    0.718772965351782;
1525182699230417644;-2.53080997680155  1.31544139736378  18.7248242000825                 0                 0                 0  3.93556798566774 0.285002892480595 -3.45835641885434; 0.00561260416015557  0.00561260416015557   0.0200709673385198 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0258676270466391   0.0258676270466391    0.728666936397183;
1525182699328776479;-2.52248631167062  1.32404838545037  18.7294263563575                 0                 0                 0  3.93556798566774 0.285002892480595 -3.45835641885434;  0.0466126152640746   0.0466126152640746   0.0610709784424388 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0259676270441129   0.0259676270441129    0.738666936173666;
1525182699430236546;-2.58913083865742  1.30864635226606  19.0509229911732                 0                 0                 0  3.93558883502053 0.285008573129936 -3.46070438825129;  0.0056154365379033   0.0056154365379033    0.020081489714645 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0260676204533209   0.0260676204533209    0.748662823137948;
1525182699528827753;-2.58952592675665  1.31140199251138  19.0386921661229                 0                 0                 0  3.93558883502053 0.285008573129936 -3.46070438825129;  0.0466154476274593   0.0466154476274593    0.061081500804201 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0261676204507947   0.0261676204507947     0.75866282291443;
1525182699632303853;    -2.58763533388083      1.19538783617204      18.6541318229016  1.99660276687022e-12 -1.16521973584874e-13                     0      3.91069498646887     0.273046090673954     -3.40015190294954; 0.00560534458620816  0.00560534458620816   0.0200513021321703 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.026046534751174    0.026046534751174    0.723716810527202;
1525182699728835111;-2.60857761677354  1.19809231197775  18.6468151299925                 0                 0                 0  3.91069498646887 0.273046090673954 -3.40015190294954;  0.0466053556983919   0.0466053556983919   0.0610513132443541 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0261465347486478   0.0261465347486478    0.733716810303684;
1525182699830226202;-2.58485426464105  1.19067985814292  18.5764495628926                 0                 0                 0  3.91067081756355 0.273051563071307 -3.39941028680991; 0.00561540671291674  0.00561540671291674   0.0200807284185719 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0262465107794206   0.0262465107794206    0.743705464155319;
1525182699928781316;-2.62614023363112  1.19858480068533  18.5738362220184                 0                 0                 0  3.91067081756355 0.273051563071307 -3.39941028680991;  0.0466154178198707   0.0466154178198707   0.0610807395255259 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0263465107768944   0.0263465107768944    0.753705463931802;
1525182700030244730; -2.4085842974156  1.08682871773484  18.5664932570861                 0                 0                 0  3.91066184520889 0.273055710111101 -3.39939935374246; 0.00561544805039391  0.00561544805039391   0.0200818675044541 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0264465106759075   0.0264465106759075    0.763705024509669;
1525182700129812277;     -2.5166966355946      1.07819880238232      18.5690180819468  1.99660276687022e-12 -1.16521973584874e-13                     0      3.88378507223644     0.261875272660249     -3.33986300910027;  0.0459282764602674   0.0459282764602674   0.0607994582925988 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0263236546188633   0.0263236546188633    0.728328525125053;
1525182700230216940;-2.59813403462023  1.18313489434171  18.4685840290574                 0                 0                 0  3.88377331208686 0.261469796314999 -3.33621453660496; 0.00561260455043285  0.00561260455043285   0.0200709575342393 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.026422005009268    0.026422005009268    0.738224816577826;
1525182700328840693;-2.71331244776754  1.20569784566573  18.4746521121058                 0                 0                 0  3.88377331208686 0.261469796314999 -3.33621453660496;  0.0466126156684501   0.0466126156684501   0.0610709686522566 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0265220050067418   0.0265220050067418    0.748224816354308;
1525182700430158196;-2.92006502630011  1.26385580444015  18.7051761767996                 0                 0                 0  3.88379968464648 0.261459535636173 -3.33778670608717; 0.00561543653940956  0.00561543653940956   0.0200814893342387 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0266219981776754   0.0266219981776754    0.758220793317954;
1525182700529767894;    -3.09828567404556      1.26686567567113      18.7173203575262  1.99660276687022e-12 -1.16521973584874e-13                     0       3.8572843509166     0.249118866882187     -3.29421691589697;  0.0459283448281098   0.0459283448281098   0.0607998334431438 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0264962223700623   0.0264962223700623    0.723477060696877;
1525182700630315777;-3.19924612421981  1.33409088023014  18.6746023502464                 0                 0                 0  3.85714217413244 0.248924867715041 -3.29235265070632; 0.00561260483541852  0.00561260483541852   0.0200709721171107 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0265945392413265   0.0265945392413265    0.733369636492273;
1525182700728825228;-3.35670700933743  1.35757747566972  18.6821646790729                 0                 0                 0  3.85714217413244 0.248924867715041 -3.29235265070632;  0.0466126159483491   0.0466126159483491   0.0610709832300413 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0266945392388003   0.0266945392388003    0.743369636268755;
1525182700830222012;-3.21743145282267  1.33985903563994  18.6674372201374                 0                 0                 0  3.85705560070803 0.248936890275846 -3.29219364255146; 0.00561543654057369  0.00561543654057369   0.0200814898986327 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0267945322710274   0.0267945322710274    0.753365469116041;
1525182700928882595;-3.39211044790002  1.36105455381563  18.6763893644508                 0                 0                 0  3.85705560070803 0.248936890275846 -3.29219364255146;  0.0466154476655935   0.0466154476655935   0.0610815010236525 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0268945322685012   0.0268945322685012    0.763365468892524;
1525182701032234356;    -3.78388144512381      1.37252835343963      18.5588364239249  1.99660276687022e-12 -1.16521973584874e-13                     0      3.82978578839725     0.236341260950948     -3.24429332274367; 0.00560534694940428  0.00560534694940428   0.0200513136405344 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0267610952882524   0.0267610952882524    0.727884090205814;
1525182701128842813;-3.96827381511046  1.39340998487905  18.5713395786937                 0                 0                 0  3.82978578839725 0.236341260950948 -3.24429332274367;  0.0466053580672023   0.0466053580672023   0.0610513247583325 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0268610952857262   0.0268610952857262    0.737884089982297;
1525182701230072428;-4.17816496933221  1.46454859842022  18.6317239596635                 0                 0                 0  3.82979982753923  0.23631335775757 -3.24485971219496; 0.00561540672262781  0.00561540672262781   0.0200807288641756 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0269610699834004   0.0269610699834004    0.747872612575702;
1525182701328810147; -4.3698563685692  1.48425522803191  18.6463384815569                 0                 0                 0  3.82979982753923  0.23631335775757 -3.24485971219496;  0.0466154178387583   0.0466154178387583   0.0610807399803062 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0270610699808742   0.0270610699808742    0.757872612352185;
1525182701430211356;-4.53818832999399  1.47333694779681  18.6090135712994                 0                 0                 0   3.8297989861272 0.236314449080176 -3.24473876490807; 0.00561544805045197  0.00561544805045197   0.0200818675218704 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0271610698744107   0.0271610698744107    0.767872167849112;
1525182701529859350;    -4.78078588508906      1.47124106396749      18.6275805251051  1.99660276687022e-12 -1.16521973584874e-13                     0      3.80322558087122     0.223428534460759     -3.20747741254123;  0.0459284318615835   0.0459284318615835   0.0607995499684352 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0270261080986948   0.0270261080986948    0.732020045872555;
1525182701630262895;-4.91800264744316  1.53232216372199  18.4769448428459                 0                 0                 0  3.80292995127055  0.22324371852245 -3.20141234452357; 0.00561260519832293  0.00561260519832293   0.0200709610984942 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0271243692760902   0.0271243692760902    0.741915282494038;
1525182701728818268;-5.12374807671437  1.55334085952932  18.4988515947687                 0                 0                 0  3.80292995127055  0.22324371852245 -3.20141234452357;  0.0466126162991187   0.0466126162991187     0.06107097219929 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07    0.027224369273564    0.027224369273564    0.751915282270521;
1525182701830056242;-4.94027837655149  1.53760151254832  18.4521579423541                 0                 0                 0  3.80281450634022 0.223254622432214 -3.20092901792509; 0.00561543654200197  0.00561543654200197   0.0200814894715481 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0273243620753211   0.0273243620753211    0.761911218320649;
1525182701929856906;    -5.20499266549781      1.53915440320618      18.4731457789877  1.99660276687022e-12 -1.16521973584874e-13                     0      3.77074129597169     0.210399851567724     -3.15943581962582;  0.0459284986715917   0.0459284986715917   0.0607999189694812 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0271866144672069   0.0271866144672069    0.726749208074205;
1525182702030259972;-5.57614480247581  1.56004168661832  18.2643606308022                 0                 0                 0  3.77149190796645   0.2104116826046 -3.15118657387628; 0.00561260547671154  0.00561260547671154    0.020070975441348 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0272848424812565   0.0272848424812565    0.736640807960552;
1525182702128830530;-5.79438549157975  1.59026431041416  18.2850068782724                 0                 0                 0  3.77149190796645   0.2104116826046 -3.15118657387628;  0.0466126165926063   0.0466126165926063   0.0610709865572427 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0273848424787303   0.0273848424787303    0.746640807737035;
1525182702230322966;-6.13163161283255  1.66428462738055  18.5409802841921                 0                 0                 0  3.77152738723661 0.210398600114945 -3.15287157807836; 0.00561543654321103  0.00561543654321103   0.0200814900273304 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0274848351432536   0.0274848351432536    0.756636602732182;
1525182702328809003;-6.35951323479031  1.69692643181738  18.5630724845251                 0                 0                 0  3.77152738723661 0.210398600114945 -3.15287157807836;  0.0466154476546258   0.0466154476546258   0.0610815011387452 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0275848351407274   0.0275848351407274    0.766636602508664;
1525182702432289002;     -6.6386369504784       1.8013377917196      18.5662059035723  5.98980830061067e-12 -3.49565920754621e-13                     0      3.74113754985647     0.195802235261691     -3.11962448529924; 0.00560499532984297  0.00560499532984297   0.0200503061343047 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07     0.02743075963701     0.02743075963701    0.729258063471417;
1525182702528779224;-6.87456772539191  1.83621519904679  18.5878971875483                 0                 0                 0  3.74113754985647 0.195802235261691 -3.11962448529924;   0.046605006435086    0.046605006435086   0.0610503172395477 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0275307596344837   0.0275307596344837      0.7392580632479;
1525182702630344114;-7.05212535178489  1.84922912404087  18.5410152463711                 0                 0                 0  3.74110276553883  0.19581517882977 -3.11878268574535; 0.00561540527795166  0.00561540527795166   0.0200806898546252 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0276307311407947   0.0276307311407947    0.749245731330603;
1525182702728802846;-7.29879281723449  1.87991701883505  18.5628310823327                 0                 0                 0  3.74110276553883  0.19581517882977 -3.11878268574535;  0.0466154163885974   0.0466154163885974    0.061080700965271 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0277307311382685   0.0277307311382685    0.759245731107086;
1525182702832262105;    -7.08748927940939      1.84897738343295      18.5369395077544  5.98980830061067e-12 -3.49565920754621e-13                     0      3.70394741216159     0.182027828683619     -3.08652571293919;  0.0056049960958224   0.0056049960958224   0.0200503203414048 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.027573984912085    0.027573984912085    0.722739698436557;
1525182702928806431;-7.34409016968281  1.87428585506166  18.5556691724355                 0                 0                 0  3.70394741216159 0.182027828683619 -3.08652571293919;  0.0466050072074625   0.0466050072074625   0.0610503314530449 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0276739849095588   0.0276739849095588    0.732739698213039;
1525182703030100958; -8.0049383799448  1.99698001469573  18.5466220058766                 0                 0                 0   3.7041870769423 0.181970041699529 -3.08618231015159; 0.00561540528112106  0.00561540528112106   0.0200806904049247 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0277739560034238   0.0277739560034238    0.742727208674065;
1525182703128825640;-8.26547902071325  2.02134057291943  18.5639178766445                 0                 0                 0   3.7041870769423 0.181970041699529 -3.08618231015159;  0.0466154163920855   0.0466154163920855   0.0610807015158892 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0278739560008976   0.0278739560008976    0.752727208450548;
1525182703230225581;-8.47739237907485  1.97886493337421  18.3979894928517                 0                 0                 0  3.70418520898978 0.181972586702173 -3.08573733777435; 0.00561544804451559  0.00561544804451559   0.0200818660333232 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0279739558796284   0.0279739558796284    0.762726724764099;
1525182703329526649;    -8.79447785281686      1.98132818105011      18.4204344792493  5.98980830061067e-12 -3.49565920754621e-13                     0      3.67353152131375     0.167843831315964     -3.04758768139798;  0.0459048676608786   0.0459048676608786   0.0607901040690068 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0278162260583956   0.0278162260583956    0.725962774231543;
1525182703430200104;-9.03008758232364  2.01116681089362   18.578219652969                 0                 0                 0  3.67335327167221 0.167839208989267 -3.05268246403778; 0.00561250694025011  0.00561250694025011   0.0200705938832479 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0279142528165661   0.0279142528165661    0.735852299483904;
1525182703528826368; -9.3075944571303  2.04282955976205  18.5984420539195                 0                 0                 0  3.67335327167221 0.167839208989267 -3.05268246403778;  0.0466125180529969   0.0466125180529969   0.0610706049959946 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0280142528140399   0.0280142528140399    0.745852299260387;
1525182703630210604;-9.60933415842152  2.13926108588536  18.5237990670657                 0                 0                 0  3.67336077773464 0.167818783303362 -3.05199636681673; 0.00561543613839007  0.00561543613839007   0.0200814752581167 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0281142446436258   0.0281142446436258    0.755848013436854;
1525182703728792359;-9.89274485776818  2.17479203746304  18.5435366077382                 0                 0                 0  3.67336077773464 0.167818783303362 -3.05199636681673;  0.0466154472513568   0.0466154472513568   0.0610814863710835 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0282142446410996   0.0282142446410996    0.765848013213336;
1525182703832181336;     -9.6544114604022      2.14513356459407      18.5136825274567  5.98980830061067e-12 -3.49565920754621e-13                     0       3.6370890297171     0.153529458775215     -3.02169067742676; 0.00560499753084079  0.00560499753084079   0.0200503044586704 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07   0.0280485405975763   0.0280485405975763    0.728562742939075;
1525182703928828458;-9.94648324491914  2.18656648593394  18.5353012859549                 0                 0                 0   3.6370890297171 0.153529458775215 -3.02169067742676;  0.0466050086539164   0.0466050086539164    0.061050315581746 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07     0.02814854059505     0.02814854059505    0.738562742715558;
1525182704028828873;-10.2386972126569  2.22801957719951  18.5569305686627                 0                 0                 0   3.6370890297171 0.153529458775215 -3.02169067742676;  0.0876050197867215   0.0876050197867215    0.102050326714551 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0282485405925238   0.0282485405925238     0.74856274249204;
1525182704128825039;-10.5352291367847  2.27315731803772  18.5784783256273                 0                 0                 0   3.6370890297171 0.153529458775215 -3.02169067742676;   0.128605030918207    0.128605030918207    0.143050337846036 9.99999997475243e-07 9.99999997475243e-07 9.99999997475243e-07   0.0283485405899976   0.0283485405899976    0.758562742268523;
1525182704230711213;     -11.051156809942      2.24146541582481      18.6050256237124  5.98980830061067e-12 -3.49565920754621e-13                     0      3.60005415910674     0.140267288120432     -2.99881084899759;   0.160568350090709    0.160568350090709    0.181456630864682 9.99999997375243e-07 9.99999997375243e-07 9.99999997375243e-07    0.028195081082049    0.028195081082049      0.7228627213772;
